author,title,format,descr
Michelle F.,Ta druga,MOBI,"Carrie sporo poœwiêci³a, by znaleŸæ siê na szczycie. Teraz, kiedy ma czterdzieœci lat, jest uznan¹ producentk¹ telewizyjn¹, ma za mê¿a odnosz¹cego sukcesy scenarzystê, a czas dzieli miêdzy dwa piêkne domy. Odchodz¹c na urlop macierzyñski, jest pe³na obaw – nie wierzy, ¿e uda jej siê znaleŸæ godn¹ nastêpczyniê, która bêdzie w stanie podo³aæ jej dotychczasowym obowi¹zkom. Ale Emma jest inteligentna, zdeterminowana i drobiazgowa. Dok³adnie taka, jak Carrie. A skrupulatnoœæ, z jak¹ Emma we wszystkim naœladuje swoj¹ mentorkê, jest wrêcz... przera¿aj¹ca."
Paris B.A.,Na skraju za³amania,EPUB,"Kiedy cz³owiek mo¿e znaleŸæ siê na tytu³owym skraju za³amania? Na przyk³ad wtedy, gdy drêcz¹ go ogromne wyrzuty sumienia. Zaniechanie jest gorsze od braku jakiegokolwiek dzia³ania, do czego przekonuje nas autorka ksi¹¿ki. Kiedy Cass Anderson, bohaterka powieœci, nie zatrzyma³a siê noc¹ w lesie, aby sprawdziæ, czy kobieta siedz¹ca w zaparkowanym samochodzie nie potrzebuje pomocy, na dobre zacz¹³ siê jej koszmar. Szybko okaza³o siê, ¿e wspomniana osoba nie ¿yje."
Delaney J.P.,Lokatorka,MOBI,"Emma ju¿ nie mieszka przy Folger Street 1, na jej miejsce wprowadza siê Jane. Obie lokatorki, obecna i by³a, s¹ do siebie bardzo podobne: kolor w³osów, rysy twarzy, pragnienie rozpoczêcia wszystkiego od nowa. Ultranowoczesne mieszkanie wymaga dostosowania siê do surowych regu³ narzuconych przez w³aœciciela, ale wydaje siê idealne do porz¹dkowania ¿yciowego chaosu. Kobiety ³¹czy coœ jeszcze – enigmatyczna wiêŸ z w³aœcicielem apartamentu. Jednak po pewnym czasie obok po¿¹dania pojawia siê niepewnoœæ i niepokój. Co ró¿ni Emmê i Jane? Emma ju¿ nie ¿yje, Jane jeszcze tak."
Mróz R.,Behawiorysta,PDF,"Zamachowiec zajmuje przedszkole, gro¿¹c ¿e zabije wychowawców i dzieci. Policja jest bezsilna, a mê¿czyzna nie przedstawia ¿adnych ¿¹dañ. Nikt nie wie, dlaczego wzi¹³ zak³adników, ani co zamierza osi¹gn¹æ. Sytuacjê komplikuje fakt, ¿e transmisja na ¿ywo z przedszkola pojawia siê w internecie."
Mróz R.,Halny,EPUB,"Wiktor Forst przyp³aci³ zdrowiem pogoñ za seryjnym morderc¹, którym by³ Iwo Eliasz. Podhale odetchnê³o z ulg¹, kiedy Bestia z Giewontu zosta³a unieszkodliwiona. Przez trzy lata panowa³ wzglêdny spokój. Jednak nie trwa³ on d³ugo, bo przy kaplicy na Wiktorówkach zosta³y znalezione zmasakrowane zw³oki. Czy koszmar powróci³? Sprawy mo¿e podj¹æ siê tylko jeden cz³owiek. Nie wiadomo jednak, gdzie jest Wiktor Forst?"
Mróz R.,Lot 202,EPUB,"Zwyczajna, pi¹tkowa noc w Nowej Hucie. Kamery monitoringu u zbiegu dwóch ulic rejestruj¹ m³odego ch³opaka o drugiej piêtnaœcie. Nie ma go na nagraniu z przecznicy dalej…

Szeœæ lat póŸniej, podkomisarz Agnieszka Oliwa odnajduje cia³o ch³opaka w Opolu. Wszystko wskazuje na to, ¿e w wyj¹tkowo osobliwy sposób pope³ni³ samobójstwo.

Tymczasem z Okêcia startuje samolot z premierem na pok³adzie. Zwyk³y lot do Toronto ma potrwaæ dziewiêæ godzin i trzydzieœci piêæ minut. Szybko okazuje siê jednak, ¿e najprawdopodobniej nigdy nie dotrze do celu… rozpoczyna siê wyœcig z czasem, a jedyn¹ poszlak¹ jest ch³opak, który niegdyœ zagin¹³ na krakowskich ulicach."
Lackberg C.,Ksiê¿niczka z lodu,EPUB,"Gdy w spokojnym miasteczku Fjällbacka na zachodnim wybrze¿u Szwecji zostaje znaleziona martwa Alexandra Wijkner, wszystko wskazuje na to, ¿e pope³ni³a samobójstwo. Matka kobiety ma jednak w¹tpliwoœci i prosi przyjació³kê córki z dzieciñstwa, pisarkê Erikê Falck, ¿eby przyjrza³a siê tej tragedii. Erika wspólnie z Patrikiem Hedströmem, koleg¹ z m³odzieñczych lat, a obecnie policjantem, próbuj¹ rozwik³aæ sprawê. Wkrótce zaczynaj¹ podejrzewaæ, ¿e œmieræ Alex ma zwi¹zek z mroczn¹ tajemnic¹ z przesz³oœci..."
Brown D.,Inferno,EPUB,"Œwiatowej s³awy specjalista od symboli, Robert Langdon budzi siê na szpitalnym ³ó¿ku w zupe³nie obcym miejscu. Nie pamiêta, jak i dlaczego znalaz³ siê w szpitalu. Nie potrafi te¿ wyjaœniæ, w jaki sposób wszed³ w posiadanie tajemniczego przedmiotu, który znajduje we w³asnej marynarce. Czasu na rozmyœlania nie ma niestety zbyt wiele. Ledwie na dobre odzyskuje przytomnoœæ, ktoœ próbuje go zabiæ. W towarzystwie m³odej lekarki Sienny Brooks Langdon opuszcza w poœpiechu szpital. Œcigany przez nieznanych wrogów przemierza uliczki Florencji, próbuj¹c odkryæ powody niespodziewanego poœcigu. Pod¹¿a œladem tajemniczych wskazówek ukrytych w s³ynnym poemacie Dantego…"
